time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
95.36,1,1,0.253124809,-0.555653086,-9.833505427,-0.11050702,-6.53E-05,0.000142784,0.998692314,-0.00188096,0.013233975,-0.049345153,0.055649749,0.016645119,24.98922743,0,-0.085720734,0,10.49694305,6.403284334,0.78577673,-2.129333725,930.7275186
95.38,1,1,0.250949763,-0.541446546,-9.831600339,-0.091210238,-0.001762396,0.048946466,0.998702166,-0.002890801,0.013275415,-0.04908512,0.055637445,0.015551528,24.98889132,0,-0.087094262,0,10.49694241,6.403962662,0.785776808,-2.129333734,930.7128781
95.4,1,1,0.250400702,-0.493598043,-9.824896918,-0.066151375,-0.003259386,0.094491205,0.998735039,-0.003672448,0.013291076,-0.048354317,0.055585934,0.013546667,24.9885602,0,-0.082995338,0,10.49694177,6.40460647,0.785776886,-2.129333743,930.6982483
95.42,1,1,0.251904198,-0.41519105,-9.814620836,-0.036945241,-0.004290648,0.133919203,0.998788373,-0.004176595,0.013282279,-0.047200453,0.05550483,0.01075999,24.9882972,0,-0.073681511,0,10.49694113,6.405114232,0.785776965,-2.129333753,930.6836264
95.44,1,1,0.255892916,-0.311233345,-9.802603996,-0.005459489,-0.004668627,0.164759982,0.998857804,-0.004371666,0.013253376,-0.045697743,0.055409647,0.007369808,24.98816079,0,-0.059738004,0,10.49694049,6.405395829,0.785777043,-2.129333762,930.6690085
95.46,1,1,0.262656961,-0.188335558,-9.790981533,0.026301584,-0.004306362,0.185084738,0.998937679,-0.004245762,0.013210921,-0.043942238,0.055319071,0.003592067,24.98820087,0,-0.042040939,0,10.49693985,6.405378493,0.785777121,-2.129333771,930.6543901
95.48,1,1,0.272019889,-0.055461636,-9.78187388,0.056321059,-0.003224642,0.193701371,0.999021713,-0.003807384,0.013162659,-0.042045525,0.055251694,-0.000334158,24.98845356,0,-0.021702287,0,10.49693921,6.405014577,0.785777199,-2.12933378,930.6397672
95.5,1,1,0.283033284,0.075428898,-9.777094876,0.08271274,-0.001549016,0.190456074,0.999103754,-0.003084808,0.013116429,-0.04012597,0.055222754,-0.004166578,24.98893319,0,-8.55E-16,0,10.49693857,6.404293765,0.785777277,-2.12933379,930.6251368
95.52,1,1,0.276064877,0.200884831,-9.780476849,0.103917029,0.000373599,0.175878519,0.999178458,-0.002123747,0.013078609,-0.038298975,0.055239719,-0.007677088,24.98945775,0,0.021702287,0,10.49693794,6.403529032,0.785777355,-2.129333799,930.6104979
95.54,1,1,0.268491624,0.317588555,-9.790153657,0.118737656,0.00163439,0.150641434,0.999241576,-0.000983811,0.013049992,-0.036673746,0.055294097,-0.010654719,24.98978134,0,0.042040939,0,10.4969373,6.403121978,0.785777434,-2.129333808,930.5958521
95.56,1,1,0.261473469,0.422517864,-9.800920504,0.126291334,0.002040187,0.115535097,0.999289981,0.000264896,0.013025246,-0.035352048,0.055365836,-0.012907879,24.98989788,0,0.059738004,0,10.49693666,6.403068428,0.785777512,-2.129333818,930.581203
95.58,1,1,0.256386614,0.498080868,-9.810363734,0.125945641,0.001643495,0.072124022,0.999321513,0.001544931,0.012999257,-0.034425365,0.055434762,-0.014274045,24.98982471,0,0.073681511,0,10.49693602,6.403326297,0.78577759,-2.129333827,930.5665546
95.6,1,1,0.2535406,0.535417286,-9.816274334,0.117516422,0.00068731,0.0242028,0.999335263,0.002774685,0.012968455,-0.033957487,0.055484034,-0.014663417,24.9896334,0,0.082995338,0,10.49693538,6.403766694,0.785777668,-2.129333836,930.5519098
95.62,1,1,0.252003388,0.538504325,-9.818082354,0.101591371,-0.000531177,-0.025077816,0.999331434,0.003875346,0.012932049,-0.033976268,0.05550355,-0.014056042,24.98938056,0,0.087094262,0,10.49693474,6.404290386,0.785777746,-2.129333845,930.5372705
95.64,1,1,0.25190557,0.507211084,-9.815728981,0.079226605,-0.001725889,-0.072618512,0.999310835,0.004776925,0.012891769,-0.034478919,0.055490539,-0.012493778,24.98912395,0,0.085720734,0,10.4969341,6.404800031,0.785777825,-2.129333854,930.5226366
95.66,1,1,0.253538979,0.443577071,-9.809921243,0.051871715,-0.002632504,-0.115433622,0.999274712,0.005422507,0.012851562,-0.035432219,0.055449691,-0.010078353,24.98892165,0,0.078961056,0,10.49693346,6.405201479,0.785777903,-2.129333863,930.5080069
95.68,1,1,0.257273781,0.351679555,-9.80203805,0.021281358,-0.003044925,-0.150837792,0.999224697,0.005771721,0.012817057,-0.036774638,0.055392145,-0.006964894,24.98882811,0,0.067239965,0,10.49693282,6.405410048,0.785777981,-2.129333872,930.4933792
95.7,1,1,0.263424743,0.23737152,-9.793882062,-0.01059343,-0.002843457,-0.176613825,0.999162881,0.005803186,0.012794726,-0.038420234,0.055333318,-0.003352132,24.98889045,0,0.05129394,0,10.49693218,6.40535617,0.785778059,-2.129333881,930.4787504
95.72,1,1,0.272106853,0.107907067,-9.787361637,-0.041727028,-0.002007932,-0.191151245,0.999091954,0.005515783,0.012790899,-0.04026409,0.05528997,0.000530074,24.9891453,0,0.032124928,0,10.49693155,6.404989963,0.785778137,-2.12933389,930.464118
95.74,1,1,0.282452956,-0.02440841,-9.784263022,-0.070141307,-0.000618928,-0.193808367,0.999015302,0.004928662,0.01281076,-0.042189809,0.055277023,0.004438567,24.98960979,0,0.010937388,0,10.49693091,6.404295169,0.785778215,-2.129333899,930.44948
95.76,1,1,0.285456388,-0.15299036,-9.786567112,-0.094105799,0.001171906,-0.184847527,0.998936915,0.004079664,0.012857446,-0.044079975,0.05530464,0.008137672,24.99025383,0,-0.010937388,0,10.49693027,6.403334109,0.785778294,-2.129333908,930.434836
95.78,1,1,0.276752503,-0.274515803,-9.79724307,-0.112248829,0.002590884,-0.164872761,0.998861346,0.003021949,0.012929728,-0.045822081,0.055370818,0.011407479,24.99073878,0,-0.032124928,0,10.49692963,6.402670759,0.785778372,-2.129333917,930.4201875
95.8,1,1,0.268802163,-0.385745118,-9.810123549,-0.123535059,0.003098491,-0.134618574,0.99879372,0.001820211,0.013017802,-0.047310549,0.055457457,0.014046423,24.99098823,0,-0.05129394,0,10.49692899,6.402416974,0.78577845,-2.129333925,930.405539
95.82,1,1,0.261115265,-0.481601661,-9.822027031,-0.127216829,0.002688771,-0.094971405,0.998739513,0.000547766,0.013109206,-0.048447824,0.055542707,0.015873549,24.99100165,0,-0.067239965,0,10.49692835,6.402557823,0.785778528,-2.129333934,930.3908951
95.84,1,1,0.256429758,-0.535378665,-9.830269795,-0.12279966,0.001523558,-0.048857634,0.998703848,-0.000715925,0.013192118,-0.049153198,0.055606716,0.01675795,24.9908291,0,-0.078961056,0,10.49692771,6.402996068,0.785778606,-2.129333943,930.3762601
95.86,1,1,0.252928846,-0.555772852,-9.833563358,-0.110521885,-6.66E-05,0.000147191,0.998690163,-0.001890142,0.013257187,-0.04938208,0.055635568,0.016647814,24.9905385,0,-0.085720734,0,10.49692707,6.403609693,0.785778685,-2.129333952,930.3616366
95.88,1,1,0.250753488,-0.541557399,-9.831642771,-0.091218428,-0.001764667,0.048959011,0.998700019,-0.002900091,0.013298654,-0.049121938,0.055623218,0.015553838,24.99018942,0,-0.087094262,0,10.49692643,6.404294936,0.785778763,-2.129333962,930.3470251
95.9,1,1,0.250204165,-0.493693119,-9.824922093,-0.066152333,-0.003262523,0.094510811,0.99873292,-0.003681765,0.013314327,-0.048390956,0.05557165,0.013548448,24.98984537,0,-0.082995338,0,10.49692579,6.404945577,0.785778841,-2.129333971,930.3324245
95.92,1,1,0.251707692,-0.415264499,-9.814627831,-0.036938844,-0.004294404,0.133944366,0.998786303,-0.004185857,0.013305525,-0.047236856,0.055490484,0.010761128,24.98956948,0,-0.073681511,0,10.49692516,6.405460065,0.785778919,-2.12933398,930.3178318
95.94,1,1,0.255696985,-0.31128068,-9.802592932,-0.005446055,-0.004672715,0.164788869,0.998855801,-0.004380793,0.0132766,-0.045733874,0.055395241,0.007370224,24.98942024,0,-0.059738004,0,10.49692452,6.405748264,0.785778997,-2.129333989,930.303243
95.96,1,1,0.262462348,-0.188353925,-9.790953598,0.026321323,-0.004310501,0.185115302,0.998935756,-0.004254681,0.01323411,-0.043978077,0.055304615,0.003591724,24.98944755,0,-0.042040939,0,10.49692388,6.405737388,0.785779076,-2.129333998,930.2886537
95.98,1,1,0.271827394,-0.055450129,-9.78183117,0.056346005,-0.003228599,0.193731493,0.999019878,-0.003816036,0.013185801,-0.042081075,0.055237203,-0.000335255,24.98968754,0,-0.021702287,0,10.49692324,6.405379785,0.785779154,-2.129334008,930.2740599
96,1,1,0.282843569,0.075468902,-9.777040099,0.082741505,-0.001552636,0.19048373,0.999102007,-0.003093145,0.013139515,-0.040161253,0.055208248,-0.004168382,24.99015455,0,-2.56E-16,0,10.4969226,6.404665136,0.785779232,-2.129334017,930.2594587
96.02,1,1,0.275875884,0.20095098,-9.780413205,0.103948042,0.000370318,0.175901894,0.999176794,-0.002131742,0.013101632,-0.03833403,0.055225218,-0.007679514,24.99066654,0,0.021702287,0,10.49692196,6.403906485,0.78577931,-2.129334026,930.2448488
96.04,1,1,0.268303532,0.317677569,-9.790083747,0.118769261,0.00163117,0.150658956,0.999239987,-0.000991453,0.013072945,-0.036708628,0.055279616,-0.010657649,24.99097758,0,0.042040939,0,10.49692132,6.403505517,0.785779388,-2.129334036,930.230232
96.06,1,1,0.261286393,0.422625688,-9.80084497,0.126321867,0.002036707,0.115545454,0.999288453,0.000257596,0.013048121,-0.035386825,0.055351381,-0.012911171,24.99108159,0,0.059738004,0,10.49692068,6.403458055,0.785779466,-2.129334045,930.2156119
96.08,1,1,0.256200611,0.49820088,-9.810282103,0.125973491,0.001639473,0.072126269,0.999320028,0.001537944,0.013022047,-0.034460113,0.055420331,-0.014277534,24.99099592,0,0.073681511,0,10.49692004,6.403722002,0.785779545,-2.129334054,930.2009925
96.1,1,1,0.253355588,0.535541687,-9.816185208,0.117540138,0.000682569,0.024196629,0.999333803,0.002767965,0.012991153,-0.033992286,0.055469622,-0.01466693,24.99079213,0,0.082995338,0,10.4969194,6.404168447,0.785779623,-2.129334063,930.1863767
96.12,1,1,0.251819119,0.538626024,-9.817984028,0.101609795,-0.0005367,-0.025092183,0.999329977,0.003868832,0.012954651,-0.034011198,0.055489144,-0.014059412,24.99052686,0,0.087094262,0,10.49691877,6.404698134,0.785779701,-2.129334072,930.1717662
96.14,1,1,0.251721843,0.507323301,-9.815619791,0.079238932,-0.001732149,-0.072640366,0.999309361,0.004770548,0.012914273,-0.034514053,0.055476129,-0.012496847,24.99025786,0,0.085720734,0,10.49691813,6.405213704,0.785779779,-2.129334081,930.1571612
96.16,1,1,0.253355737,0.443673753,-9.809799935,0.051877533,-0.002639367,-0.11546182,0.999273201,0.005416192,0.012873969,-0.035467619,0.055435268,-0.010080989,24.99004324,0,0.078961056,0,10.49691749,6.405620989,0.785779857,-2.12933409,930.1425604
96.18,1,1,0.257091167,0.351755732,-9.801904059,0.021280664,-0.003052198,-0.150870834,0.999223131,0.005765393,0.012839372,-0.036810351,0.055377705,-0.006966993,24.98993743,0,0.067239965,0,10.49691685,6.405835293,0.785779936,-2.129334099,930.1279614
96.2,1,1,0.2632431,0.237423598,-9.793735645,-0.010600242,-0.002850924,-0.176649953,0.999161246,0.005796776,0.012816958,-0.038456293,0.055318862,-0.003353626,24.98998759,0,0.05129394,0,10.49691621,6.405787036,0.785780014,-2.129334108,930.1133614
96.22,1,1,0.271926673,0.107933018,-9.78720385,-0.041739198,-0.002015389,-0.191188554,0.999090237,0.005509228,0.01281306,-0.040300507,0.055275505,0.000529215,24.99023031,0,0.032124928,0,10.49691557,6.405426329,0.785780092,-2.129334117,930.0987576
96.24,1,1,0.282274696,-0.024408451,-9.784095553,-0.070157771,-0.000626221,-0.193844964,0.999013498,0.004921912,0.012832864,-0.04222658,0.055262562,0.004438333,24.99068277,0,0.010937388,0,10.49691493,6.404736911,0.78578017,-2.129334126,930.0841483
96.26,1,1,0.285279398,-0.153014891,-9.786392008,-0.09412527,0.001164863,-0.184881657,0.998935021,0.004072686,0.012879505,-0.044117077,0.055290195,0.008138017,24.99131484,0,-0.010937388,0,10.49691429,6.403781121,0.785780248,-2.129334135,930.0695328
96.28,1,1,0.276575591,-0.274562459,-9.797062807,-0.112269897,0.002583942,-0.164902869,0.998859365,0.003014724,0.012951753,-0.045859476,0.0553564,0.011408325,24.99178786,0,-0.032124928,0,10.49691365,6.40312304,0.785780326,-2.129334144,930.0549128
96.3,1,1,0.268625547,-0.385810755,-9.809938931,-0.123556267,0.003091369,-0.134643328,0.998791663,0.001812737,0.013039801,-0.047348188,0.055443072,0.014047664,24.99202541,0,-0.05129394,0,10.49691301,6.402874543,0.785780405,-2.129334153,930.0402926
96.32,1,1,0.260938972,-0.481682219,-9.821837693,-0.127236735,0.002681206,-0.09498972,0.998737393,0.000540058,0.013131181,-0.048485646,0.055528354,0.015875055,24.99202696,0,-0.067239965,0,10.49691238,6.403020695,0.785780483,-2.129334162,930.0256771
96.34,1,1,0.256253991,-0.535466756,-9.830074506,-0.1228169,0.001515358,-0.048868904,0.998701684,-0.000723839,0.013214066,-0.049191137,0.055592389,0.016759578,24.99184257,0,-0.078961056,0,10.49691174,6.403464234,0.785780561,-2.129334171,930.0110703
96.36,1,1,0.25275354,-0.555862201,-9.83336043,-0.110535303,-7.55E-05,0.000143032,0.998687977,-0.001898217,0.013279099,-0.049420068,0.055621257,0.016649418,24.99154019,0,-0.085720734,0,10.4969111,6.40408312,0.785780639,-2.12933418,929.9964749
96.38,1,1,0.250578603,-0.5416418,-9.831430523,-0.091227159,-0.001774282,0.048961579,0.998697835,-0.002908274,0.01332052,-0.049159909,0.055608912,0.015555278,24.99117938,0,-0.087094262,0,10.49691046,6.404773572,0.785780717,-2.129334189,929.9818915
96.4,1,1,0.250029766,-0.493766828,-9.824699156,-0.066155845,-0.003272726,0.094519302,0.998730761,-0.003689997,0.013336132,-0.048428854,0.055557343,0.0135496,24.99082366,0,-0.082995338,0,10.49690982,6.405429346,0.785780796,-2.129334198,929.9673189
96.42,1,1,0.251534004,-0.41532258,-9.814393441,-0.036936963,-0.004305018,0.133957618,0.998784191,-0.004194076,0.013327256,-0.047274635,0.055476169,0.010761889,24.99053618,0,-0.073681511,0,10.49690918,6.405948874,0.785780874,-2.129334207,929.952754
96.44,1,1,0.255524407,-0.311319307,-9.802347111,-0.005438965,-0.004683526,0.164805445,0.998853754,-0.004388939,0.013298243,-0.045771501,0.055380921,0.007370521,24.99037543,0,-0.059738004,0,10.49690854,6.406242001,0.785780952,-2.129334216,929.938193
96.46,1,1,0.262291415,-0.188370599,-9.790697184,0.026333097,-0.004321297,0.185133582,0.998933786,-0.004262699,0.013255652,-0.044015535,0.055290295,0.003591516,24.99039132,0,-0.042040939,0,10.4969079,6.406235932,0.78578103,-2.129334226,929.9236314
96.48,1,1,0.271658678,-0.055443939,-9.781565712,0.05636164,-0.003239196,0.193749789,0.999017993,-0.003823879,0.01320723,-0.042118363,0.055222895,-0.000335974,24.99061999,0,-0.021702287,0,10.49690726,6.405883005,0.785781108,-2.129334235,929.9090651
96.5,1,1,0.282677521,0.075497,-9.776767633,0.082759946,-0.001562911,0.190500427,0.999100209,-0.00310078,0.013160823,-0.040198384,0.055193964,-0.004169585,24.99107576,0,3.42E-16,0,10.49690662,6.405172904,0.785781187,-2.129334244,929.8944913
96.52,1,1,0.27571073,0.20099923,-9.780136141,0.103968086,0.000360373,0.175915545,0.999175079,-0.002139148,0.01312281,-0.038371034,0.055210974,-0.007681143,24.9915766,0,0.021702287,0,10.49690598,6.40441873,0.785781265,-2.129334254,929.8799088
96.54,1,1,0.268139359,0.317743462,-9.789804078,0.118789641,0.001621335,0.150668301,0.999238347,-0.000998626,0.013093988,-0.036745545,0.055265422,-0.010659621,24.99187653,0,0.042040939,0,10.49690535,6.404022239,0.785781343,-2.129334263,929.8653192
96.56,1,1,0.261123269,0.422706085,-9.800563137,0.126341308,0.002026733,0.115549446,0.999286874,0.000250647,0.013069022,-0.035423705,0.055337241,-0.012913379,24.99196949,0,0.059738004,0,10.49690471,6.403979253,0.785781421,-2.129334272,929.8507263
96.58,1,1,0.256038591,0.498290536,-9.809997694,0.125990766,0.001629145,0.072124149,0.999318494,0.001531194,0.013042801,-0.034497014,0.055406244,-0.014279856,24.99187281,0,0.073681511,0,10.49690407,6.404247669,0.785781499,-2.129334281,929.8361338
96.6,1,1,0.253194646,0.535634397,-9.815897111,0.117554148,0.000671755,0.024188157,0.999332294,0.002761377,0.013011754,-0.034029268,0.05545558,-0.014669235,24.99165808,0,0.082995338,0,10.49690343,6.404698552,0.785781577,-2.129334291,929.8215449
96.62,1,1,0.251659106,0.538716161,-9.81769092,0.101619681,-0.000548041,-0.025106824,0.999328473,0.003862357,0.012975096,-0.03404832,0.05547514,-0.014061573,24.99138193,0,0.087094262,0,10.49690279,6.40523263,0.785781656,-2.1293343,929.8069613
96.64,1,1,0.251562655,0.50740549,-9.815320417,0.079244121,-0.001743976,-0.0726606,0.99930784,0.004764131,0.012934563,-0.034551369,0.055462154,-0.012498748,24.99110213,0,0.085720734,0,10.49690215,6.40575253,0.785781734,-2.129334309,929.7923829
96.66,1,1,0.253197384,0.443743205,-9.809493384,0.051877768,-0.002651572,-0.115486724,0.999271642,0.005409774,0.012894109,-0.035505175,0.055421316,-0.01008253,24.99087677,0,0.078961056,0,10.49690151,6.406164069,0.785781812,-2.129334318,929.7778086
96.68,1,1,0.256933812,0.351808541,-9.801589976,0.021276011,-0.003064627,-0.150899201,0.999221517,0.005758917,0.012859369,-0.03684818,0.055363774,-0.006968099,24.99076032,0,0.067239965,0,10.49690087,6.406382538,0.78578189,-2.129334327,929.763236
96.7,1,1,0.263087052,0.237456968,-9.79341432,-0.0106094,-0.002863411,-0.176680374,0.999159561,0.005790187,0.012836822,-0.038494414,0.055304953,-0.003354249,24.99079991,0,0.05129394,0,10.49690023,6.406338348,0.785781968,-2.129334336,929.7486623
96.72,1,1,0.271772336,0.107945423,-9.786876183,-0.041752196,-0.002027781,-0.191219509,0.99908847,0.005502482,0.012832803,-0.040338928,0.055261625,0.000529092,24.99103216,0,0.032124928,0,10.49689959,6.405981603,0.785782047,-2.129334345,929.7340847
96.74,1,1,0.282122424,-0.024416783,-9.783762918,-0.070173704,-0.000638404,-0.193874942,0.999011642,0.004914974,0.0128525,-0.04226529,0.055248718,0.004438694,24.99147424,0,0.010937388,0,10.49689896,6.405296042,0.785782125,-2.129334354,929.7195014
96.76,1,1,0.285128621,-0.153042641,-9.786056006,-0.094143073,0.001152949,-0.184909273,0.998933075,0.004065534,0.012899048,-0.044156054,0.055276398,0.008138819,24.99209603,0,-0.010937388,0,10.49689832,6.404344015,0.785782203,-2.129334363,929.7049118
96.78,1,1,0.276425284,-0.274607618,-9.796725348,-0.112288416,0.002572165,-0.1649269,0.998857334,0.00300735,0.012971215,-0.045898687,0.055342659,0.011409499,24.99255882,0,-0.032124928,0,10.49689768,6.403689697,0.785782281,-2.129334371,929.6903176
96.8,1,1,0.268475846,-0.385870685,-9.809600566,-0.123574325,0.003079498,-0.13466274,0.998789554,0.001805145,0.01305919,-0.047387588,0.05542939,0.014049118,24.99278618,0,-0.05129394,0,10.49689704,6.403444978,0.785782359,-2.12933438,929.675723
96.82,1,1,0.260789861,-0.481753558,-9.821498008,-0.127253182,0.002669028,-0.09500368,0.998735222,0.000532266,0.013150499,-0.048525185,0.055514729,0.01587668,24.9927776,0,-0.067239965,0,10.4968964,6.403594917,0.785782438,-2.129334389,929.661133
96.84,1,1,0.256105597,-0.53554344,-9.829732395,-0.122830661,0.00150272,-0.048876973,0.99869947,-0.0007318,0.013233311,-0.049230758,0.055578814,0.016761255,24.99258314,0,-0.078961056,0,10.49689576,6.404042235,0.785782516,-2.129334398,929.6465515
96.86,1,1,0.252605791,-0.555939095,-9.833014437,-0.110545486,-8.86E-05,0.000140857,0.998685743,-0.001906307,0.013298266,-0.049459715,0.055607723,0.016651026,24.99227075,0,-0.085720734,0,10.49689512,6.404664872,0.785782594,-2.129334407,929.6319814
96.88,1,1,0.250431458,-0.541713842,-9.831079222,-0.091233116,-0.001787931,0.048964933,0.998695604,-0.002916445,0.013339599,-0.04919953,0.055595411,0.015556702,24.99190001,0,-0.087094262,0,10.49689448,6.405359025,0.785782672,-2.129334416,929.617423
96.9,1,1,0.249883278,-0.493829346,-9.824341411,-0.066157206,-0.003286768,0.094527486,0.998728558,-0.003698197,0.013355113,-0.048468402,0.055543866,0.013550737,24.99153443,0,-0.082995338,0,10.49689384,6.406018437,0.78578275,-2.129334426,929.6028753
96.92,1,1,0.251388368,-0.415371577,-9.814028643,-0.036933653,-0.004319299,0.133969645,0.998782036,-0.00420225,0.013346125,-0.047314073,0.055462714,0.010762658,24.99123719,0,-0.073681511,0,10.4968932,6.406541519,0.785782829,-2.129334435,929.5883352
