time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
69.04,1,1,0.290366688,-0.009246589,-9.799378274,-0.001088285,1.32E-05,0.003174926,0.998434814,0.005357416,0.014472921,-0.053756627,0.055687491,0.001182371,24.97957081,0,0,0,10.49778279,6.37067084,0.785665639,-2.129367074,950.4768507
69.06,1,1,0.290361358,-0.009241356,-9.799377351,-0.001085903,1.31E-05,0.00316743,0.998436575,0.005347028,0.014473467,-0.053724806,0.055687101,0.001182112,24.97959979,0,0,0,10.49778216,6.370682878,0.785665716,-2.129367086,950.4637553
69.08,1,1,0.290356037,-0.009236135,-9.799376433,-0.001083526,1.30E-05,0.00315995,0.99843833,0.005336663,0.014474011,-0.053693061,0.055686711,0.001181852,24.97962873,0,0,0,10.49778152,6.370694939,0.785665794,-2.129367097,950.45066
69.1,1,1,0.290350727,-0.009230926,-9.79937552,-0.001081154,1.29E-05,0.003152487,0.99844008,0.00532632,0.014474553,-0.053661391,0.055686322,0.001181594,24.97965762,0,0,0,10.49778088,6.370707022,0.785665872,-2.129367109,950.4375647
69.12,1,1,0.290345426,-0.009225727,-9.799374613,-0.001078787,1.28E-05,0.003145039,0.998441825,0.005316,0.014475093,-0.053629795,0.055685933,0.001181336,24.97968646,0,0,0,10.49778025,6.370719128,0.78566595,-2.129367121,950.4244694
69.14,1,1,0.290340135,-0.00922054,-9.799373711,-0.001076425,1.27E-05,0.003137608,0.998443564,0.005305702,0.014475631,-0.053598274,0.055685544,0.001181078,24.97971525,0,0,0,10.49777961,6.370731255,0.785666028,-2.129367133,950.4113742
69.16,1,1,0.290334854,-0.009215365,-9.799372814,-0.001074069,1.26E-05,0.003130193,0.998445299,0.005295427,0.014476168,-0.053566828,0.055685156,0.001180821,24.979744,0,0,0,10.49777897,6.370743406,0.785666106,-2.129367144,950.398279
69.18,1,1,0.290329582,-0.0092102,-9.799371922,-0.001071718,1.25E-05,0.003122795,0.998447028,0.005285174,0.014476703,-0.053535456,0.055684769,0.001180565,24.97977271,0,0,0,10.49777833,6.370755578,0.785666184,-2.129367156,950.3851838
69.2,1,1,0.29032432,-0.009205047,-9.799371036,-0.001069372,1.25E-05,0.003115412,0.998448752,0.005274943,0.014477236,-0.053504157,0.055684381,0.001180309,24.97980136,0,0,0,10.4977777,6.370767773,0.785666262,-2.129367168,950.3720887
69.22,1,1,0.290319068,-0.009199905,-9.799370154,-0.001067031,1.24E-05,0.003108045,0.998450471,0.005264735,0.014477767,-0.053472933,0.055683995,0.001180054,24.97982998,0,0,0,10.49777706,6.37077999,0.78566634,-2.12936718,950.3589936
69.24,1,1,0.290313826,-0.009194774,-9.799369278,-0.001064695,1.23E-05,0.003100694,0.998452185,0.005254549,0.014478297,-0.053441782,0.055683609,0.001179799,24.97985854,0,0,0,10.49777642,6.370792229,0.785666418,-2.129367191,950.3458985
69.26,1,1,0.290308593,-0.009189654,-9.799368407,-0.001062364,1.22E-05,0.00309336,0.998453893,0.005244385,0.014478825,-0.053410705,0.055683223,0.001179545,24.97988706,0,0,0,10.49777579,6.37080449,0.785666496,-2.129367203,950.3328034
69.28,1,1,0.29030337,-0.009184546,-9.799367541,-0.001060038,1.21E-05,0.003086041,0.998455597,0.005234243,0.014479351,-0.053379702,0.055682837,0.001179291,24.97991553,0,0,0,10.49777515,6.370816773,0.785666574,-2.129367215,950.3197084
69.3,1,1,0.290298157,-0.009179448,-9.799366679,-0.001057717,1.20E-05,0.003078738,0.998457295,0.005224124,0.014479875,-0.053348772,0.055682452,0.001179038,24.97994396,0,0,0,10.49777451,6.370829079,0.785666652,-2.129367226,950.3066134
69.32,1,1,0.290292953,-0.009174362,-9.799365823,-0.001055401,1.19E-05,0.003071451,0.998458989,0.005214026,0.014480397,-0.053317915,0.055682068,0.001178786,24.97997235,0,0,0,10.49777387,6.370841406,0.78566673,-2.129367238,950.2935185
69.34,1,1,0.290287759,-0.009169287,-9.799364972,-0.001053091,1.18E-05,0.00306418,0.998460677,0.00520395,0.014480918,-0.05328713,0.055681684,0.001178534,24.98000068,0,0,0,10.49777324,6.370853756,0.785666808,-2.12936725,950.2804235
69.36,1,1,0.290282574,-0.009164222,-9.799364126,-0.001050785,1.18E-05,0.003056925,0.998462361,0.005193897,0.014481437,-0.053256419,0.0556813,0.001178283,24.98002897,0,0,0,10.4977726,6.370866128,0.785666886,-2.129367262,950.2673286
69.38,1,1,0.290277399,-0.009159169,-9.799363284,-0.001048485,1.17E-05,0.003049685,0.998464039,0.005183865,0.014481955,-0.05322578,0.055680917,0.001178032,24.98005722,0,0,0,10.49777196,6.370878521,0.785666964,-2.129367273,950.2542338
69.4,1,1,0.290272234,-0.009154127,-9.799362448,-0.001046189,1.16E-05,0.003042461,0.998465712,0.005173855,0.01448247,-0.053195214,0.055680534,0.001177781,24.98008542,0,0,0,10.49777133,6.370890937,0.785667042,-2.129367285,950.241139
69.42,1,1,0.290267078,-0.009149096,-9.799361616,-0.001043898,1.15E-05,0.003035253,0.998467381,0.005163867,0.014482984,-0.05316472,0.055680152,0.001177532,24.98011358,0,0,0,10.49777069,6.370903375,0.78566712,-2.129367296,950.2280442
69.44,1,1,0.290261931,-0.009144076,-9.799360789,-0.001041613,1.14E-05,0.003028061,0.998469044,0.0051539,0.014483496,-0.053134298,0.05567977,0.001177282,24.98014169,0,0,0,10.49777005,6.370915834,0.785667198,-2.129367308,950.2149494
69.46,1,1,0.290256795,-0.009139066,-9.799359968,-0.001039332,1.13E-05,0.003020884,0.998470703,0.005143956,0.014484007,-0.053103949,0.055679388,0.001177034,24.98016975,0,0,0,10.49776941,6.370928316,0.785667276,-2.12936732,950.2018547
69.48,1,1,0.290251668,-0.009134068,-9.79935915,-0.001037056,1.12E-05,0.003013723,0.998472356,0.005134032,0.014484516,-0.053073671,0.055679007,0.001176786,24.98019777,0,0,0,10.49776878,6.370940819,0.785667354,-2.129367331,950.18876
69.5,1,1,0.29024655,-0.00912908,-9.799358338,-0.001034786,1.12E-05,0.003006577,0.998474005,0.005124131,0.014485023,-0.053043465,0.055678627,0.001176538,24.98022574,0,0,0,10.49776814,6.370953344,0.785667432,-2.129367343,950.1756653
69.52,1,1,0.290241442,-0.009124103,-9.799357531,-0.00103252,1.11E-05,0.002999447,0.998475649,0.005114251,0.014485528,-0.05301333,0.055678247,0.001176291,24.98025367,0,0,0,10.4977675,6.370965892,0.78566751,-2.129367355,950.1625707
69.54,1,1,0.290236343,-0.009119137,-9.799356728,-0.001030259,1.10E-05,0.002992332,0.998477288,0.005104393,0.014486032,-0.052983267,0.055677867,0.001176045,24.98028156,0,0,0,10.49776687,6.37097846,0.785667588,-2.129367366,950.1494761
69.56,1,1,0.290231254,-0.009114182,-9.79935593,-0.001028003,1.09E-05,0.002985233,0.998478922,0.005094556,0.014486534,-0.052953275,0.055677487,0.001175799,24.98030939,0,0,0,10.49776623,6.370991051,0.785667666,-2.129367378,950.1363815
69.58,1,1,0.290226174,-0.009109238,-9.799355136,-0.001025752,1.08E-05,0.002978149,0.998480551,0.00508474,0.014487034,-0.052923354,0.055677109,0.001175553,24.98033719,0,0,0,10.49776559,6.371003663,0.785667744,-2.129367389,950.123287
69.6,1,1,0.290221103,-0.009104304,-9.799354348,-0.001023506,1.08E-05,0.002971081,0.998482175,0.005074946,0.014487533,-0.052893504,0.05567673,0.001175308,24.98036493,0,0,0,10.49776495,6.371016297,0.785667822,-2.129367401,950.1101925
69.62,1,1,0.290216043,-0.009099382,-9.799353563,-0.001021265,1.07E-05,0.002964028,0.998483795,0.005065174,0.01448803,-0.052863725,0.055676352,0.001175064,24.98039264,0,0,0,10.49776432,6.371028953,0.7856679,-2.129367413,950.097098
69.64,1,1,0.290210991,-0.009094469,-9.799352784,-0.001019028,1.06E-05,0.00295699,0.998485409,0.005055422,0.014488526,-0.052834016,0.055675974,0.00117482,24.9804203,0,0,0,10.49776368,6.371041631,0.785667978,-2.129367424,950.0840036
69.66,1,1,0.290205949,-0.009089568,-9.799352009,-0.001016797,1.05E-05,0.002949967,0.998487019,0.005045692,0.014489019,-0.052804378,0.055675597,0.001174577,24.98044791,0,0,0,10.49776304,6.37105433,0.785668056,-2.129367436,950.0709092
69.68,1,1,0.290200916,-0.009084677,-9.799351239,-0.00101457,1.04E-05,0.00294296,0.998488624,0.005035983,0.014489512,-0.05277481,0.05567522,0.001174334,24.98047548,0,0,0,10.49776241,6.371067051,0.785668134,-2.129367447,950.0578148
69.7,1,1,0.290195893,-0.009079797,-9.799350473,-0.001012348,1.04E-05,0.002935968,0.998490225,0.005026295,0.014490002,-0.052745313,0.055674844,0.001174092,24.980503,0,0,0,10.49776177,6.371079793,0.785668212,-2.129367459,950.0447205
69.72,1,1,0.290190879,-0.009074928,-9.799349712,-0.001010131,1.03E-05,0.002928992,0.99849182,0.005016628,0.014490491,-0.052715885,0.055674468,0.00117385,24.98053048,0,0,0,10.49776113,6.371092557,0.78566829,-2.129367471,950.0316262
69.74,1,1,0.290185874,-0.009070069,-9.799348955,-0.001007919,1.02E-05,0.00292203,0.998493411,0.005006983,0.014490978,-0.052686528,0.055674093,0.001173609,24.98055792,0,0,0,10.49776049,6.371105342,0.785668368,-2.129367482,950.0185319
69.76,1,1,0.290180879,-0.00906522,-9.799348203,-0.001005712,1.01E-05,0.002915084,0.998494997,0.004997358,0.014491464,-0.05265724,0.055673718,0.001173368,24.98058531,0,0,0,10.49775986,6.371118149,0.785668446,-2.129367494,950.0054377
69.78,1,1,0.290175893,-0.009060383,-9.799347455,-0.001003509,1.00E-05,0.002908152,0.998496579,0.004987754,0.014491948,-0.052628021,0.055673343,0.001173128,24.98061265,0,0,0,10.49775922,6.371130977,0.785668524,-2.129367505,949.9923435
69.8,1,1,0.290170916,-0.009055555,-9.799346712,-0.001001311,9.96E-06,0.002901236,0.998498155,0.004978171,0.014492431,-0.052598872,0.055672969,0.001172888,24.98063995,0,0,0,10.49775858,6.371143827,0.785668602,-2.129367517,949.9792494
69.82,1,1,0.290165949,-0.009050739,-9.799345973,-0.000999119,9.89E-06,0.002894335,0.998499728,0.004968609,0.014492912,-0.052569792,0.055672595,0.001172649,24.98066721,0,0,0,10.49775795,6.371156698,0.78566868,-2.129367528,949.9661553
69.84,1,1,0.290160991,-0.009045932,-9.799345238,-0.00099693,9.81E-06,0.002887449,0.998501295,0.004959068,0.014493391,-0.052540782,0.055672222,0.001172411,24.98069442,0,0,0,10.49775731,6.371169591,0.785668758,-2.12936754,949.9530612
69.86,1,1,0.290156042,-0.009041136,-9.799344508,-0.000994747,9.73E-06,0.002880577,0.998502858,0.004949548,0.014493869,-0.05251184,0.055671849,0.001172173,24.98072159,0,0,0,10.49775667,6.371182505,0.785668836,-2.129367551,949.9399671
69.88,1,1,0.290151102,-0.009036351,-9.799343782,-0.000992568,9.66E-06,0.002873721,0.998504416,0.004940048,0.014494345,-0.052482967,0.055671476,0.001171935,24.98074871,0,0,0,10.49775603,6.371195441,0.785668914,-2.129367563,949.9268731
69.9,1,1,0.290146172,-0.009031576,-9.799343061,-0.000990394,9.58E-06,0.002866879,0.998505969,0.004930569,0.01449482,-0.052454163,0.055671104,0.001171698,24.98077579,0,0,0,10.4977554,6.371208397,0.785668992,-2.129367574,949.9137792
69.92,1,1,0.290141251,-0.009026811,-9.799342344,-0.000988225,9.51E-06,0.002860053,0.998507518,0.004921111,0.014495293,-0.052425427,0.055670732,0.001171462,24.98080282,0,0,0,10.49775476,6.371221375,0.78566907,-2.129367586,949.9006852
69.94,1,1,0.290136339,-0.009022057,-9.799341631,-0.000986061,9.44E-06,0.002853241,0.998509063,0.004911674,0.014495764,-0.052396759,0.055670361,0.001171226,24.98082981,0,0,0,10.49775412,6.371234375,0.785669148,-2.129367597,949.8875913
69.96,1,1,0.290131436,-0.009017313,-9.799340922,-0.000983901,9.36E-06,0.002846444,0.998510603,0.004902256,0.014496234,-0.05236816,0.05566999,0.00117099,24.98085676,0,0,0,10.49775349,6.371247395,0.785669226,-2.129367609,949.8744975
69.98,1,1,0.290126543,-0.00901258,-9.799340218,-0.000981746,9.29E-06,0.002839662,0.998512138,0.00489286,0.014496703,-0.052339629,0.055669619,0.001170755,24.98088366,0,0,0,10.49775285,6.371260437,0.785669304,-2.12936762,949.8614036
70,0,1,0.296756612,-0.009002991,-9.844720694,-0.000979578,-0.002170144,0.002832894,0.998513668,0.004883484,0.014497169,-0.052311166,0.055662901,0.001170521,24.9809243,0,0,0,10.49775221,6.371250582,0.785669382,-2.129367632,949.8483098
70.02,0,1,0.299569332,-0.008992782,-9.8544578,-0.000976773,-0.02036476,0.002826168,0.998516698,0.004868686,0.014393686,-0.052283278,0.055410976,0.001170289,24.98107526,0,0,0.005479507,10.49775157,6.371061461,0.78566946,-2.129367643,949.8352298
70.04,0,1,0.295961209,-0.008981659,-9.811621627,-0.0009729,-0.047866237,0.002819493,0.998522976,0.004841881,0.014060274,-0.052256576,0.054711025,0.001170065,24.98132186,0,0,0.010937388,10.49775094,6.370723637,0.785669538,-2.129367655,949.8221699
70.06,0,1,0.280396841,-0.008972924,-9.677929378,-0.000967829,-0.079621503,0.002812852,0.998533281,0.004799173,0.013422159,-0.052231404,0.053467834,0.001169858,24.98167141,0,0,0.016352104,10.4977503,6.370230857,0.785669616,-2.129367666,949.8091116
70.08,0,1,0.257205394,-0.008965411,-9.487098181,-0.000961901,-0.105295963,0.002806202,0.998546848,0.004741326,0.012493644,-0.052207662,0.05177875,0.001169675,24.98210112,0,0,0.021702287,10.49774966,6.369625722,0.785669694,-2.129367677,949.7960031
70.1,0,1,0.231075283,-0.008958088,-9.272092935,-0.000955524,-0.124233578,0.002799511,0.9985621,0.004671899,0.011342556,-0.052184986,0.049807639,0.001169522,24.9826444,0,0,0.02696682,10.49774903,6.368857527,0.785669772,-2.129367689,949.7827683
70.12,0,1,0.204066752,-0.00895134,-9.047502239,-0.000948964,-0.136801562,0.002792764,0.998577607,0.004594329,0.010034552,-0.052163033,0.047699366,0.0011694,24.98333687,0,0,0.032124928,10.49774839,6.367873931,0.78566985,-2.1293677,949.7693217
70.14,0,1,0.177790543,-0.008945423,-8.825662093,-0.000942377,-0.143600032,0.002785963,0.998592231,0.004511793,0.008630399,-0.052141495,0.045578158,0.00116931,24.98421097,0,0,0.037156253,10.49774775,6.3666297,0.785669928,-2.129367712,949.7555737
70.16,0,1,0.153410357,-0.008940473,-8.616483708,-0.000935828,-0.145388648,0.002779121,0.99860518,0.00442711,0.007184024,-0.052120109,0.043545592,0.001169247,24.98529535,0,0,0.042040939,10.49774711,6.365087295,0.785670006,-2.129367723,949.7414358
70.18,0,1,0.131688166,-0.008936529,-8.427441615,-0.000929308,-0.143019409,0.002772251,0.998616006,0.004342671,0.005741255,-0.052098667,0.041680056,0.001169209,24.98661463,0,0,0.046759709,10.49774648,6.363217055,0.785670084,-2.129367735,949.7268243
70.2,0,1,0.113051329,-0.008933552,-8.26368009,-0.000922751,-0.137378257,0.002765371,0.998624567,0.004260413,0.004339201,-0.052077012,0.040037425,0.001169189,24.98818919,0,0,0.05129394,10.49774584,6.360997137,0.785670162,-2.129367746,949.7116637
70.22,0,1,0.09766553,-0.008931454,-8.128209919,-0.000916057,-0.129336637,0.002758492,0.998630947,0.004181812,0.003006161,-0.052055033,0.038652687,0.001169182,24.99003516,0,0,0.055625737,10.4977452,6.358413282,0.78567024,-2.129367757,949.6958886
70.24,0,1,0.085502834,-0.008930118,-8.022168468,-0.000909101,-0.119713357,0.002751624,0.99863539,0.004107904,0.001761964,-0.052032664,0.03754224,0.001169179,24.99216444,0,0,0.059738004,10.49774456,6.355458432,0.785670318,-2.129367769,949.6794447
70.26,0,1,0.07639914,-0.008929415,-7.945118271,-0.000901756,-0.109246454,0.002744771,0.99863822,0.004039317,0.000618649,-0.052009874,0.036706625,0.001169177,24.99458488,0,0,0.063614513,10.49774393,6.352132207,0.785670396,-2.12936778,949.6622895
70.28,0,1,0.070099213,-0.00892922,-7.895362495,-0.000893903,-0.098574332,0.002737927,0.998639785,0.003976324,-0.000418632,-0.051986661,0.036133485,0.001169167,24.99730052,0,0,0.067239965,10.49774329,6.348440228,0.785670474,-2.129367792,949.644392
70.3,0,1,0.066290169,-0.00892942,-7.870259206,-0.000885438,-0.088225152,0.002731086,0.998640416,0.003918893,-0.001350561,-0.051963047,0.035800553,0.001169148,25.00031197,0,0,0.070600051,10.49774265,6.344393307,0.785670552,-2.129367803,949.6257323
70.32,0,1,0.064625656,-0.008929922,-7.866520084,-0.000876288,-0.078613299,0.002724231,0.998640395,0.003866748,-0.002182525,-0.051939068,0.03567854,0.001169114,25.00361682,0,0,0.073681511,10.49774202,6.340006516,0.78567063,-2.129367814,949.6063
70.34,0,1,0.064743421,-0.008930653,-7.880482824,-0.000866406,-0.070041684,0.002717347,0.998639946,0.00381943,-0.00292349,-0.051914772,0.035733801,0.001169064,25.00721023,0,0,0.076472184,10.49774138,6.335298194,0.785670708,-2.129367826,949.5860935
70.36,0,1,0.066278656,-0.008931565,-7.908349778,-0.000855777,-0.062708649,0.002710412,0.998639231,0.003776347,-0.003584918,-0.051890215,0.035930704,0.001168997,25.01108543,0,0,0.078961056,10.49774074,6.330288911,0.785670786,-2.129367837,949.5651182
70.38,0,1,0.068874888,-0.008932632,-7.946388353,-0.000844415,-0.056718296,0.002703406,0.998638353,0.003736832,-0.00417977,-0.051865454,0.036233644,0.001168914,25.01523433,0,0,0.081138305,10.4977401,6.325000471,0.785670865,-2.129367848,949.543385
70.4,0,1,0.072193468,-0.008933851,-7.991091244,-0.00083236,-0.052093143,0.00269631,0.998637368,0.003700186,-0.004721632,-0.051840549,0.036608686,0.001168817,25.01964805,0,0,0.082995338,10.49773947,6.319454986,0.785670943,-2.12936786,949.5209089
70.42,0,1,0.075922021,-0.008935237,-8.039296704,-0.000819675,-0.04878814,0.002689107,0.998636291,0.003665715,-0.005223961,-0.051815553,0.037024824,0.001168709,25.02431742,0,0,0.084524826,10.49773883,6.313674064,0.785671021,-2.129367871,949.4977076
70.44,0,1,0.079781798,-0.008936822,-8.08827079,-0.000806437,-0.046705156,0.002681782,0.998635109,0.003632764,-0.005699491,-0.051790519,0.037454877,0.001168594,25.02923344,0,0,0.085720734,10.49773819,6.307678138,0.785671099,-2.129367882,949.4738002
70.46,0,1,0.083533595,-0.008938653,-8.135754836,-0.000792735,-0.045707245,0.002674326,0.99863379,0.003600739,-0.006159768,-0.05176549,0.037876037,0.001168477,25.03438759,0,0,0.08657834,10.49773755,6.301485963,0.785671177,-2.129367894,949.4492061
70.48,0,1,0.086981851,-0.008940785,-8.179982366,-0.000778662,-0.045632077,0.002666736,0.998632287,0.003569123,-0.006614833,-0.051740506,0.038270125,0.001168362,25.03977212,0,0,0.087094262,10.49773692,6.295114265,0.785671255,-2.129367905,949.4239442
70.5,0,1,0.08997666,-0.008943285,-8.219670256,-0.000764314,-0.046304086,0.002659012,0.99863055,0.003537486,-0.007073032,-0.051715598,0.038623575,0.001168254,25.0453802,0,0,0.087266463,10.49773628,6.288577549,0.785671333,-2.129367917,949.398032
70.52,0,1,0.092413571,-0.008946219,-8.253989225,-0.00074978,-0.047545026,0.002651159,0.998628524,0.003505491,-0.007540934,-0.05169079,0.038927218,0.001168159,25.05120603,0,0,0.087094262,10.49773564,6.281888045,0.785671411,-2.129367928,949.3714853
70.54,0,1,0.094231301,-0.008949658,-8.282518796,-0.000735145,-0.049182729,0.002643189,0.998626156,0.003472891,-0.008023353,-0.051666099,0.039175898,0.001168081,25.05724486,0,0,0.08657834,10.497735,6.275055764,0.785671489,-2.129367939,949.3443177
70.56,0,1,0.095407635,-0.008953668,-8.305191596,-0.000720483,-0.051057993,0.002635116,0.998623399,0.003439522,-0.008523444,-0.051641535,0.039367968,0.001168025,25.06349294,0,0,0.085720734,10.49773437,6.268088651,0.785671568,-2.129367951,949.3165405
70.58,0,1,0.095953955,-0.008958313,-8.322231516,-0.000705857,-0.053029612,0.002626961,0.998620211,0.003405301,-0.009042857,-0.051617105,0.039504725,0.001167995,25.06994748,0,0,0.084524826,10.49773373,6.260992796,0.785671646,-2.129367962,949.2881626
70.6,0,1,0.095908878,-0.008963649,-8.334089701,-0.000691318,-0.054977652,0.002618746,0.998616558,0.003370209,-0.009581936,-0.051592807,0.039589801,0.001167993,25.07660648,0,0,0.082995338,10.49773309,6.253772692,0.785671724,-2.129367973,949.2591909
70.62,0,1,0.095331525,-0.008969722,-8.341381725,-0.000676904,-0.056805141,0.002610496,0.998612417,0.003334284,-0.010139941,-0.051568638,0.039628568,0.001168023,25.08346865,0,0,0.081138305,10.49773245,6.246431507,0.785671802,-2.129367985,949.2296299
70.64,0,1,0.094294876,-0.00897657,-8.34482865,-0.00066264,-0.058438369,0.002602236,0.998607773,0.003297607,-0.010715283,-0.051544592,0.039627561,0.001168086,25.09053325,0,0,0.078961056,10.49773182,6.238971368,0.78567188,-2.129367996,949.1994825
70.66,0,1,0.092879587,-0.008984218,-8.345203993,-0.000648543,-0.059826055,0.002593995,0.99860262,0.00326029,-0.011305745,-0.051520659,0.039593961,0.001168182,25.09779996,0,0,0.076472184,10.49773118,6.231393626,0.785671959,-2.129368007,949.16875
70.68,0,1,0.091168557,-0.008992681,-8.343287986,-0.000634615,-0.06093761,0.0025858,0.998596963,0.003222469,-0.011908707,-0.051496829,0.039535139,0.001168313,25.10526871,0,0,0.073681511,10.49773054,6.223699099,0.785672037,-2.129368019,949.1374324
70.7,0,1,0.089242408,-0.009001961,-8.339829927,-0.000620853,-0.061760753,0.002577678,0.998590816,0.003184287,-0.012521335,-0.05147309,0.039458274,0.001168478,25.11293965,0,0,0.070600051,10.4977299,6.215888295,0.785672115,-2.12936803,949.105529
